variant_id,variant_label,model_id,scheme_id,scheme_source,fe_label,freq_coef_R1xday,freq_p_R1xday,freq_coef_AMC,freq_p_AMC,main_R1xday_posterior_mean,main_R1xday_crI_2_5,main_R1xday_crI_97_5,main_R1xday_prob_gt_0,main_AMC_posterior_mean,main_AMC_crI_2_5,main_AMC_crI_97_5,main_AMC_prob_gt_0,interaction_R1xday_x_AMC_posterior_mean,interaction_R1xday_x_AMC_crI_2_5,interaction_R1xday_x_AMC_crI_97_5,interaction_R1xday_x_AMC_prob_gt_0
province_year_additive,Province + year additive,SYS_09927 | Province: No / Year: Yes,SYS_09927,systematic,Province: No / Year: Yes,0.1432111958897139,0.0403418107859661,0.1245634961317869,0.0070854614913498,-0.000499763812322633,-0.03772961393557788,0.037341469023892376,0.48925,0.008429348285529178,-0.02251034563626048,0.039457374737913956,0.70175,,,,
province_year_amplification,Province + year amplification,SYS_09927 | Province: No / Year: Yes,SYS_09927,systematic,Province: No / Year: Yes,0.1432111958897139,0.0403418107859661,0.1245634961317869,0.0070854614913498,-0.008472930384897203,-0.0472615976987496,0.030083289996189814,0.3395,0.011977654347425424,-0.01954670874732923,0.04387078971798097,0.77175,0.01634305268690506,-0.012006464055174736,0.04447620255893547,0.86825
year_only_additive,Year-only additive,SYS_09927 | Province: No / Year: Yes,SYS_09927,systematic,Province: No / Year: Yes,0.1432111958897139,0.0403418107859661,0.1245634961317869,0.0070854614913498,0.1253656618613571,0.06132760094120743,0.18483407670585936,1.0,0.10877760432550601,0.053649461058323224,0.16448313955442154,1.0,,,,
year_only_amplification,Year-only amplification,SYS_09927 | Province: No / Year: Yes,SYS_09927,systematic,Province: No / Year: Yes,0.1432111958897139,0.0403418107859661,0.1245634961317869,0.0070854614913498,0.12210397874262127,0.06160798193781811,0.18509092443168998,1.0,0.11091751557012133,0.05476271820845695,0.16470472463058483,1.0,0.011289417607884607,-0.04296877223494676,0.06553147324642593,0.65325
province_only_additive,Province-only additive,SYS_09941 | Province: No / Year: Yes,SYS_09941,systematic,Province: No / Year: Yes,0.143485217770118,0.0486297390672487,0.1222713898553088,0.0074355577127309,0.002212612557559281,-0.046225845326552696,0.04953939780750338,0.536,0.0037281788839998555,-0.03555423475249114,0.041509998735846806,0.57075,,,,
province_only_amplification,Province-only amplification,SYS_09941 | Province: No / Year: Yes,SYS_09941,systematic,Province: No / Year: Yes,0.143485217770118,0.0486297390672487,0.1222713898553088,0.0074355577127309,-0.012407414529943078,-0.06030830848486673,0.036986731605132495,0.307,0.008806801279144644,-0.02970761507306423,0.046204565216435116,0.6775,0.030010653087381652,-0.004492006280229228,0.0640046911285962,0.9535
province_year_additive,Province + year additive,SYS_09941 | Province: No / Year: Yes,SYS_09941,systematic,Province: No / Year: Yes,0.143485217770118,0.0486297390672487,0.1222713898553088,0.0074355577127309,-0.005332842891604812,-0.0451334166392917,0.034917679549444504,0.40125,0.007712355416671175,-0.02263595481335597,0.03841351166730571,0.6855,,,,
province_year_amplification,Province + year amplification,SYS_09941 | Province: No / Year: Yes,SYS_09941,systematic,Province: No / Year: Yes,0.143485217770118,0.0486297390672487,0.1222713898553088,0.0074355577127309,-0.01316590200126323,-0.05336226869881078,0.027000538355602052,0.26575,0.011329424463916559,-0.020049107205630422,0.043061565788076836,0.753,0.01580750170733733,-0.011141883496739235,0.04206609146667217,0.8725
year_only_additive,Year-only additive,SYS_09941 | Province: No / Year: Yes,SYS_09941,systematic,Province: No / Year: Yes,0.143485217770118,0.0486297390672487,0.1222713898553088,0.0074355577127309,0.1344429254362367,0.07111347470118944,0.1960019262611782,1.0,0.11493754841077526,0.0626988012464676,0.16770777396455966,1.0,,,,
year_only_amplification,Year-only amplification,SYS_09941 | Province: No / Year: Yes,SYS_09941,systematic,Province: No / Year: Yes,0.143485217770118,0.0486297390672487,0.1222713898553088,0.0074355577127309,0.13452380588113802,0.07174157896257254,0.19658277602391727,1.0,0.1159356752614836,0.06176235685150715,0.16870950258722517,1.0,0.004630524028305636,-0.04807571649633675,0.057562408288619256,0.56525
